7,2,0,35,194432.5,284813.3,576939.6,1,1200
7,2,0,35,194432.5,284813.3,1140322,1,1200
7,5,0,37,51266.39,174052.5,127134.9,1,7200
7,5,0,37,51266.39,174052.5,228456.3,1,7200
7,5,0,37,51266.39,174052.5,266828.2,1,7200
7,5,0,53,185824.8,348105.1,309617.9,1,16800
7,5,0,53,185824.8,348105.1,965117.2,1,16800
7,5,0,53,185824.8,348105.1,1374813,1,16800
7,6,0,53,7721.604,142406.6,93242.52,1,960
7,6,0,53,7721.604,142406.6,94105.75,1,960
7,6,0,53,7721.604,142406.6,217862.7,1,960
7,6,0,42,26645.86,142406.6,81474.45,1,3600
7,6,0,42,26645.86,142406.6,83670.5,1,3600
7,6,0,42,26645.86,142406.6,384305.9,1,3600
7,6,0,84,55949.98,569626.5,563618.3,0,0
7,6,0,84,55949.98,569626.5,594736.6,0,0
7,6,0,84,55949.98,569626.5,2529561,0,0
7,6,0,86,93165.58,443042.8,994722.5,0,0
7,6,0,86,93165.58,443042.8,1024356,0,0
7,6,0,86,93165.58,443042.8,1362732,0,0
7,6,0,42,100001.1,120254.5,51804.91,1,13920
7,6,0,42,100001.1,120254.5,115499.2,1,13920
7,6,0,42,100001.1,120254.5,127838.3,1,13920
7,6,0,47,253167.3,443042.8,666205.6,1,25200
7,6,0,47,253167.3,443042.8,839039.4,1,25200
7,6,0,47,253167.3,443042.8,5182908,1,25200
7,7,0,58,61582.96,205698.5,185071.3,1,8280
7,7,0,58,61582.96,205698.5,310158.2,1,8280
7,7,0,58,61582.96,205698.5,428405.8,1,8280
7,7,0,54,92406.08,237344.4,180585.8,1,12000
7,7,0,54,92406.08,237344.4,206871.1,1,12000
7,7,0,54,92406.08,237344.4,1262288,1,12000
7,7,0,52,191141.3,205698.5,355281.2,1,13200
7,7,0,52,191141.3,205698.5,817505.6,1,13200
7,7,0,52,191141.3,205698.5,1172544,1,13200
7,7,0,54,202533.9,237344.4,847671.8,0,0
7,7,0,54,202533.9,237344.4,944964.7,0,0
7,7,0,54,202533.9,237344.4,1884378,0,0
8,1,0,29,17721.71,107596.1,21519.23,1,8400
8,1,0,29,17721.71,107596.1,60977.68,1,8400
8,1,0,29,17721.71,107596.1,38821.48,1,8400
8,1,0,29,44304.29,174052.5,71715.37,1,11160
8,1,0,29,44304.29,174052.5,77102.34,1,11160
8,1,0,29,44304.29,174052.5,96830.01,1,11160
8,1,0,61,50633.47,443042.8,509214.3,0,0
8,1,0,61,50633.47,443042.8,2069975,0,0
8,1,0,61,50633.47,443042.8,2957678,0,0
8,1,0,42,54051.23,205698.5,79724.74,0,0
8,1,0,42,54051.23,205698.5,1021408,0,0
8,1,0,42,54051.23,205698.5,1176998,0,0
8,1,0,30,63291.84,237344.4,135227.1,1,11280
8,1,0,30,63291.84,237344.4,576284.1,1,11280
8,1,0,30,63291.84,237344.4,860515.9,1,11280
8,1,0,64,78152.76,205698.5,818074.1,0,0
8,1,0,64,78152.76,205698.5,1219669,0,0
8,1,0,64,78152.76,205698.5,1255146,0,0
8,1,0,43,79874.3,284813.3,139094.1,1,20400
8,1,0,43,79874.3,284813.3,201439.6,1,20400
8,1,0,43,79874.3,284813.3,453378.3,1,20400
8,1,0,48,82785.72,205698.5,169880.2,1,17160
8,1,0,48,82785.72,205698.5,281703.7,1,17160
8,1,0,48,82785.72,205698.5,309610.3,1,17160
8,1,0,33,86330.06,284813.3,85989.52,1,18000
8,1,0,33,86330.06,284813.3,287662.8,1,18000
8,1,0,33,86330.06,284813.3,882004.3,1,18000
8,1,0,41,91190.88,205698.5,80023.8,1,16800
8,1,0,41,91190.88,205698.5,136938.7,1,16800
8,1,0,41,91190.88,205698.5,155570.7,1,16800
8,1,0,37,94558,443042.8,175189.9,1,15600
8,1,0,37,94558,443042.8,427553.6,1,15600
8,1,0,37,94558,443042.8,981576.6,1,15600
8,1,0,31,99621.35,174052.5,168290.4,1,9000
8,1,0,31,99621.35,174052.5,296726,1,9000
8,1,0,31,99621.35,174052.5,732587.2,1,9000
8,1,0,42,101520.1,205698.5,194212.4,0,0
8,1,0,42,101520.1,205698.5,276096.2,0,0
8,1,0,42,101520.1,205698.5,404864.1,0,0
8,1,0,29,108862,237344.4,47468.86,1,18000
8,1,0,29,108862,237344.4,47468.86,1,18000
8,1,0,29,108862,237344.4,47468.86,1,18000
8,1,0,23,110305,237344.4,138046.3,1,16800
8,1,0,23,110305,237344.4,162708.6,1,16800
8,1,0,23,110305,237344.4,676450.9,1,16800
8,1,0,37,138735.7,284813.3,388242,1,26400
8,1,0,37,138735.7,284813.3,468818.7,1,26400
8,1,0,37,138735.7,284813.3,1609053,1,26400
8,1,0,48,151900.4,205698.5,214905.5,1,11040
8,1,0,48,151900.4,205698.5,679461.3,1,11040
8,1,0,48,151900.4,205698.5,693733.2,1,11040
8,1,0,29,188609.7,791147.9,200295,1,26400
8,1,0,29,188609.7,791147.9,694921.8,1,26400
8,1,0,29,188609.7,791147.9,699003.6,1,26400
8,1,0,33,213521.3,205698.5,151653.9,1,13200
8,1,0,33,213521.3,205698.5,372056.4,1,13200
8,1,0,33,213521.3,205698.5,433710,1,13200
8,2,0,34,10506.44,34810.51,18325.24,0,0
8,2,0,34,10506.44,34810.51,52947.21,0,0
8,2,0,34,10506.44,34810.51,71359.78,0,0
8,2,0,71,13544.45,1645588,1313670,0,0
8,2,0,71,13544.45,1645588,2400939,0,0
8,2,0,71,13544.45,1645588,5205337,0,0
8,2,0,70,14683.71,205698.5,94663.56,1,960
8,2,0,70,14683.71,205698.5,300711.7,1,960
8,2,0,70,14683.71,205698.5,539601.3,1,960
8,2,0,20,21012.89,348105.1,429686.9,1,1200
8,2,0,20,21012.89,348105.1,1340999,1,1200
8,2,0,20,21012.89,348105.1,2382427,1,1200
8,2,0,56,22785.06,69621.02,120405.1,0,0
8,2,0,56,22785.06,69621.02,121762.4,0,0
8,2,0,56,22785.06,69621.02,247997.4,0,0
8,2,0,43,22785.06,107596.1,138641.3,0,0
8,2,0,43,22785.06,107596.1,294712.9,0,0
8,2,0,43,22785.06,107596.1,499013,0,0
8,2,0,25,23291.39,443042.8,151966.9,1,9000
8,2,0,25,23291.39,443042.8,372085.8,1,9000
8,2,0,25,23291.39,443042.8,578052.1,1,9000
8,2,0,43,30506.66,205698.5,221955.8,1,7800
8,2,0,43,30506.66,205698.5,228691.3,1,7800
8,2,0,43,30506.66,205698.5,449710.2,1,7800
8,2,0,46,32278.84,284813.3,169508.2,1,7200
8,2,0,46,32278.84,284813.3,207665.6,1,7200
8,2,0,46,32278.84,284813.3,373733.8,1,7200
8,2,0,45,32911.75,284813.3,70923.2,1,9840
8,2,0,45,32911.75,284813.3,326375.2,1,9840
8,2,0,45,32911.75,284813.3,393338.4,1,9840
8,2,0,43,37342.18,69621.02,71674.2,0,0
8,2,0,43,37342.18,69621.02,263257.9,0,0
8,2,0,43,37342.18,69621.02,288320,0,0
8,2,0,58,38101.68,174052.5,115580.1,1,8160
8,2,0,58,38101.68,174052.5,281955.8,1,8160
8,2,0,58,38101.68,174052.5,588308,1,8160
8,2,0,71,38481.44,569626.5,1618521,0,0
8,2,0,71,38481.44,569626.5,3186289,0,0
8,2,0,71,38481.44,569626.5,3960238,0,0
8,2,0,52,38582.7,94937.75,59269.34,1,6120
